,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02
GOOGL,4.490308847768199e-05,4.833776823136288e-05,5.281184148308976e-05,5.337674319055012e-05,5.166842231879908e-05,4.371160220282824e-05,4.769945946494414e-05,7.160988640046931e-05,6.618470911095727e-05,6.002827856981284e-05,5.2416264369088884e-05,5.428961872919586e-05,4.681962957505458e-05,4.943719751236612e-05,6.504984212788193e-05,7.205487091740289e-05,7.613356140947201e-05,7.041445991698248e-05,7.988068666409878e-05,6.293615219443955e-05,5.992803165348398e-05,7.843337637018228e-05,8.233144830770577e-05,9.878351862095951e-05,9.516799501345526e-05,9.428423603558419e-05,9.66758810789367e-05,8.03754126768099e-05,7.412520485367185e-05,7.174098872858219e-05,6.683629241671256e-05,7.56774402180733e-05,7.390994758788475e-05,6.668189122962853e-05,5.805541859141304e-05,5.730187736586189e-05,5.424594111983703e-05,4.476961691513608e-05,4.115982309747275e-05,3.793864665344826e-05,7.370504188389368e-05,5.658316611325106e-05,6.294698037726838e-05,7.543465973836944e-05,7.675455429814111e-05,7.408559592380427e-05,8.545547404910187e-05,0.00010454878569703696,9.531672461541878e-05,0.00010748738970123279,0.00011381133575799886,0.0001346369880453153,0.00012782367366163301,0.00013157628481046056,0.00013704736649975348,0.00012551314746427503,0.00011075834716458769,0.0001101112565587055,0.0001286172313385616,8.996174514920666e-05,8.929843617582865e-05,7.408485113642499e-05
HD,3.65164688953227e-05,4.204732989959887e-05,3.42241152147014e-05,3.657159031589088e-05,3.464462700447984e-05,3.874766688589481e-05,4.391149263953027e-05,4.272664842249387e-05,4.8983381395155714e-05,4.216515138423442e-05,4.1088526718209234e-05,5.006676580538779e-05,4.2986280423891686e-05,4.0479617138346993e-05,4.434658853868525e-05,7.286516035843831e-05,0.00011606438781668338,0.00011813928642181894,0.00012359800643212796,0.00011885441898805944,0.00011212710002871522,9.502478678283007e-05,8.703952200203167e-05,9.442662888530923e-05,0.00010327087548335514,0.00010919959379398932,8.852243579358137e-05,5.955603126239565e-05,4.602743799728638e-05,5.082815162488693e-05,4.147941261978267e-05,4.902685299213873e-05,3.9877934256817455e-05,3.655925800746901e-05,3.729725718328398e-05,3.537671950480162e-05,4.117325830849805e-05,5.197306746784766e-05,6.366342601875287e-05,5.380867866496706e-05,5.290771990576887e-05,5.512131467889851e-05,5.2815244064029405e-05,5.9458688496870375e-05,5.7462262931910876e-05,9.255051301810357e-05,7.541454688004882e-05,7.010597713611817e-05,7.657107567079317e-05,6.362604434020999e-05,6.812930693617313e-05,6.662641119021974e-05,5.0689533992274886e-05,5.451318693116771e-05,5.0555589573035615e-05,5.38330959673659e-05,4.6661749614953775e-05,4.263443044493989e-05,4.2267147375715114e-05,3.769411788756967e-05,4.0493083045282755e-05,2.8184056938252124e-05
HSBC,2.8696048417708446e-05,2.6254079539128593e-05,2.663549405666865e-05,2.146870688777087e-05,2.538819134162865e-05,2.5523114779079134e-05,2.495338636509091e-05,2.1639913477630032e-05,2.730535434751787e-05,2.423054416323881e-05,2.154692452007636e-05,2.3034098063342474e-05,2.1764796615773465e-05,2.2524699826751382e-05,2.8496478513098838e-05,4.25809685081492e-05,7.206909250784678e-05,7.124161343559201e-05,8.43807964100552e-05,8.630635513969609e-05,8.567510375466481e-05,8.966020280929042e-05,0.00011641237159728202,0.0001450606482995923,0.00020516860049060492,0.00016679840031473965,0.0001450461461876223,0.00013224781700247977,0.0001319088312492922,0.00011958774416371433,0.00012325319574194276,0.00012431170048375533,0.00010956863333310293,6.696015555083688e-05,6.502539014273894e-05,5.325234843561511e-05,5.5452920597981775e-05,5.7339738701044006e-05,9.230109962847703e-05,9.957732771877331e-05,0.00013769435578184423,0.00013641201551720214,0.00012450431369493827,0.00010259649899429485,8.098891617695427e-05,8.827408702618184e-05,8.577384274562389e-05,0.00011682658616259742,0.000117164975939557,7.848268489161572e-05,7.986606657219376e-05,0.0001159273186127536,0.00010624644921109454,9.910988958477221e-05,0.00012123584273187776,0.00010147920377980637,8.676512279905145e-05,5.4302549983155416e-05,6.309562083629144e-05,4.648201015430303e-05,5.317344096271732e-05,4.060127298143663e-05
INTC,6.031088526380238e-05,7.39336041127206e-05,6.784905888580971e-05,6.009251007677261e-05,8.075733523776257e-05,8.853069734775878e-05,8.399534564221285e-05,9.359490186195609e-05,0.00010148264643374429,8.283717671077665e-05,8.547635105329966e-05,6.880036357162863e-05,4.956849413320803e-05,6.355280056426933e-05,7.348045466970744e-05,8.710392420684854e-05,0.00013329113571276273,0.0001395352169582913,0.00015028445626018956,0.00017298592089536258,0.00018828096382650616,0.00021209742498756035,0.00017385476589515508,0.00019228667579259117,0.00018016024321184922,0.00022285423779737476,0.00013176580792769317,0.00016142895413534238,0.00011958735826140263,0.0001212716389314954,0.00011850809770773377,9.959198510589153e-05,0.00012330866711418494,0.0001305360996257919,0.00010120805718522247,8.814958712827446e-05,6.002147910559487e-05,6.447327076180617e-05,6.55593970668235e-05,7.630791737090062e-05,6.929471579730025e-05,7.733348317159442e-05,8.591226801576934e-05,8.377367458430023e-05,8.82344525355912e-05,0.00010225931687784032,0.00010267025452922072,0.00011252621882827851,0.00012188998629382943,0.00010116939657035104,0.00011754404010691724,0.0001381543031680919,0.00011499087953313988,0.00011676996856134765,0.00011690261910592358,0.00013180777521281864,0.00012750247705220816,0.00015825863171052277,0.000113132964630165,0.00016611789543149007,0.00013343225172297572,0.0001581653699266003
JNJ,4.4871521005334325e-05,3.9905731658262024e-05,3.36921168130732e-05,3.618036037323559e-05,2.962009915353662e-05,3.287455736715299e-05,2.861972795654037e-05,2.8768371418118185e-05,2.945506370736248e-05,2.7021111257741258e-05,2.5878809248754696e-05,3.659501931315362e-05,2.2347288414934494e-05,2.0784245967028032e-05,3.3829558816043804e-05,4.005935760681267e-05,6.502696804214942e-05,6.36120439441177e-05,7.179046960227165e-05,5.88645008449699e-05,6.062395527895338e-05,5.92529121527252e-05,5.769055376499086e-05,6.543569388241191e-05,6.288505527315537e-05,6.672875382274826e-05,5.907720809203615e-05,4.6502899007278854e-05,4.746439011888277e-05,3.7011037583575184e-05,2.6213849837645265e-05,2.7035014221011116e-05,2.543888166570872e-05,2.369209383157455e-05,2.2389428018080077e-05,1.8181124037363037e-05,2.2761954034436098e-05,2.3728911861383507e-05,2.349372660125211e-05,2.6076719852619898e-05,2.360177699047313e-05,2.6893349525529662e-05,3.0430622462732235e-05,3.449273470060768e-05,3.1458331791858856e-05,3.112106000159594e-05,3.39247774413723e-05,2.95739489430013e-05,2.4304278273826047e-05,2.5817450949334373e-05,2.712202066759991e-05,2.0298863858851478e-05,2.729702211248773e-05,2.3442632786175364e-05,2.4258988021321476e-05,2.342718351272527e-05,2.1806357629014464e-05,2.217685694007927e-05,2.4226602819423822e-05,2.4085231918728438e-05,2.403953921404184e-05,3.492530064455747e-05
JPM,4.918511170097536e-05,4.239703645977976e-05,3.286636285874028e-05,3.4670603713681746e-05,4.313373659141209e-05,4.3207054725801346e-05,4.757979922135494e-05,4.012941198840311e-05,4.691479201092234e-05,4.1990901059328506e-05,3.741438977983825e-05,3.7131014090284116e-05,3.0790443752656835e-05,2.9457100637783825e-05,3.442230598936838e-05,9.507741138472717e-05,9.740404973893306e-05,0.00010552827304981984,0.0001654704461876938,0.00015622098955710397,0.00013394916627996106,0.000138245357611971,0.00011912506956344251,0.00016785891058088674,0.00015750676826749925,0.00015764399782812656,0.00014151336955981286,0.00011353180322854445,0.00011365365395259424,0.00010204029170764046,8.256322013748145e-05,9.656250712101733e-05,7.838346757015837e-05,6.017093489127666e-05,5.675304290251226e-05,3.81654208330803e-05,3.684074649875767e-05,4.8506681941123714e-05,4.66153744247145e-05,4.622383754379284e-05,6.22395900358957e-05,6.208431259179016e-05,7.085203339134727e-05,6.450724811645342e-05,6.634062359894224e-05,7.149885743642595e-05,9.601047569397551e-05,8.686926075405493e-05,7.417693261021447e-05,7.532769715606644e-05,7.162772958828842e-05,6.734893878617764e-05,6.396144540499534e-05,5.715706362511605e-05,5.737940421584991e-05,6.080243157556454e-05,6.736143290148264e-05,4.39673468856713e-05,4.687104388766704e-05,3.888851838596157e-05,3.876817189756032e-05,3.215234051145405e-05
KO,2.6553492133657165e-05,2.3384831805140532e-05,2.4703947676395667e-05,2.0662387270955816e-05,2.2332204418831935e-05,2.2159684515631456e-05,2.4712450593022645e-05,2.1375564016883017e-05,2.534443462703407e-05,2.3245582098751977e-05,2.2740940496212345e-05,2.0364315868572306e-05,2.1957070207677325e-05,2.0484228375514343e-05,2.1760629316663304e-05,5.326412087176569e-05,5.8562385559702e-05,6.045963419142879e-05,6.659899815019682e-05,8.360817204180724e-05,7.358354945530479e-05,9.08271465225875e-05,8.800585807487527e-05,9.161609184193367e-05,8.702535753762975e-05,8.003544845259705e-05,6.556336146781034e-05,5.084921500190591e-05,4.613826958881063e-05,5.4576216407393606e-05,3.762333164436375e-05,3.199549044928467e-05,3.362099078483437e-05,2.9369657107350066e-05,3.1665080406383804e-05,2.8331589064319987e-05,2.6965980460470154e-05,2.3844790543901175e-05,2.331321819146082e-05,2.139928968478444e-05,2.8039368483327635e-05,4.012565427187218e-05,4.288689435208063e-05,4.6159699687394906e-05,4.443920937726626e-05,3.2532861987712436e-05,3.9683812609716325e-05,5.4097336074806765e-05,5.3608586396681706e-05,5.001077307056219e-05,3.5939317886450875e-05,3.1017068609907074e-05,2.610841401972004e-05,2.3114031205411677e-05,2.0958177949622497e-05,2.0066835687758035e-05,2.7661502470756716e-05,1.7548441985748946e-05,2.0284731171050874e-05,2.47497067129985e-05,2.539915640302603e-05,1.8809871804429702e-05
LIN,4.357428061910062e-05,3.996428648194655e-05,4.2602601067849704e-05,4.26560319096919e-05,4.610823606418528e-05,4.5439676314521696e-05,4.893135949765981e-05,4.0937851068595804e-05,5.698693861899185e-05,4.4171817819056854e-05,4.427869101682905e-05,4.0955539843986e-05,3.2985765151805885e-05,3.0419470042885848e-05,3.407622191103565e-05,5.416678955198162e-05,7.140134116220437e-05,6.22754136389084e-05,7.805640513724337e-05,8.635805731085501e-05,7.355154504991276e-05,8.0807577427482e-05,7.686182124175339e-05,9.21600774691202e-05,8.997596914453295e-05,8.47335960812516e-05,7.61144988926326e-05,6.789952588235625e-05,5.959439841268318e-05,6.0803399832114764e-05,5.581921981636881e-05,4.6483745699016684e-05,5.905147477097737e-05,5.042565100718706e-05,3.8318763462438744e-05,3.0960056613474944e-05,3.3594120951548565e-05,3.059240795724619e-05,4.116742578109449e-05,4.9430595589033556e-05,4.485483804522588e-05,4.461389145894602e-05,6.774261540984237e-05,5.9619213837120347e-05,7.004419922257384e-05,6.250202671322958e-05,6.618688866849963e-05,7.973753527346008e-05,9.218571359262217e-05,7.329863757181311e-05,7.798171602398562e-05,6.772165700008498e-05,5.377538898809813e-05,4.9699287089111096e-05,4.578614847318275e-05,3.810303458475833e-05,3.7277430369588446e-05,3.753713123750375e-05,3.227419776889604e-05,3.0280210411536334e-05,2.4590686339695513e-05,2.3552516648694595e-05
LLY,4.12732576205838e-05,5.644134860061272e-05,4.201014169496424e-05,4.389796307619067e-05,5.404409440038593e-05,5.168223436151195e-05,3.6146201886791094e-05,3.382260765491296e-05,4.852098150615199e-05,4.472070779900364e-05,5.1165488315168895e-05,4.329797327187646e-05,3.822241507659664e-05,3.583870851872617e-05,5.1097638514763736e-05,7.629787492156248e-05,8.722547230106668e-05,0.00010036710532798995,0.0001084063957302155,0.00010472873847058488,9.79700177340091e-05,0.00010282731013886912,0.00011315439298427841,0.00013308208588477027,0.00012578627216131342,0.00019124180284639213,0.00015859890055379934,0.00015145138756027707,0.00013814636244749746,0.00011669354389835668,0.00012590425071875962,0.0001265445349385918,0.00011069708735267186,0.00010735058814643113,0.00011972687817746731,7.967145405818987e-05,0.0001079806211032848,9.374729563087225e-05,0.00010401873375454263,0.00010097195517301004,0.00010191051110255724,9.388418053283846e-05,8.078685078953407e-05,9.411571566156831e-05,8.22323333375847e-05,8.695593308999867e-05,9.806158892208774e-05,8.309403676071367e-05,7.589780251969541e-05,7.420668523506526e-05,6.959002577352024e-05,6.617962196688708e-05,8.919821292242322e-05,7.960286829004868e-05,8.818273154093531e-05,7.650099050769056e-05,0.00013099037610517626,0.00011813815541964506,9.796669646646488e-05,9.089213783103331e-05,0.0001230867187251262,7.960831530000155e-05
MA,5.18203078259073e-05,5.818221981444673e-05,5.2695187617526254e-05,5.442903289872659e-05,6.068046129152979e-05,5.716598592175126e-05,5.965635187652472e-05,5.145544178170562e-05,5.6282508233876677e-05,5.2564880212558176e-05,4.16633251045391e-05,4.26034883709601e-05,2.7345204645702504e-05,2.956479693105121e-05,3.689816601042539e-05,7.556392869074497e-05,9.752470270501929e-05,0.00010607672857461143,0.0001156004442778922,0.00011409501324718271,9.045399455394439e-05,0.00010871868104399499,0.00010777005734770217,0.00011968156608949549,0.00012060204203081261,0.00013535719230435564,0.00012767786082526844,9.090911938381004e-05,0.0001018189856630838,0.00010540468245475694,8.201384078013287e-05,7.462885692193222e-05,6.851727140450812e-05,6.108361138649509e-05,6.1004829986898594e-05,5.652354011464788e-05,7.868054574536108e-05,7.403581307733406e-05,6.467471808546424e-05,7.535696047962922e-05,9.4259953313859e-05,8.724814186951669e-05,9.448078591548726e-05,0.00010697282830092689,9.502695542944442e-05,9.074058439200288e-05,9.575375851497326e-05,8.57941551455871e-05,8.403321250978052e-05,6.483857188746522e-05,5.800487393016258e-05,6.688518910927122e-05,4.9491273941688606e-05,4.765832717750082e-05,4.4019977271180545e-05,4.1779437883271954e-05,4.117495972409294e-05,4.273087635586848e-05,2.9118494121743042e-05,2.5310758092971732e-05,2.8202602061946564e-05,2.0864434982275336e-05
MCD,3.7940176947644524e-05,5.160827841103848e-05,3.082479954940719e-05,2.7535864949555426e-05,2.2256444976681436e-05,2.082056732211833e-05,2.1761978281788135e-05,2.129805258847024e-05,2.0380485522382615e-05,2.0753023609883037e-05,2.4474107163250902e-05,2.0211619863441124e-05,1.5797262223397935e-05,2.1037642105844886e-05,3.2504434360715445e-05,6.112920275938536e-05,8.086845900726412e-05,7.627630038113007e-05,8.338584983193155e-05,9.606968019396786e-05,7.449528163587589e-05,8.05975296661245e-05,7.762910066685294e-05,7.831863631696318e-05,8.126530265864412e-05,8.173303830562378e-05,7.105885535865489e-05,4.7515879842211086e-05,3.116723220108691e-05,2.9206491512783813e-05,2.8513998910487817e-05,2.9094653257648804e-05,2.1578812994903067e-05,1.8016738996292828e-05,1.5466201918971412e-05,1.8797228031910123e-05,1.6800618237394376e-05,2.0758177603393215e-05,2.1094911580655536e-05,2.356090981398064e-05,2.9824776210728472e-05,3.072027130770965e-05,2.9732849995962253e-05,4.015325217742172e-05,4.0938179754512314e-05,3.858639323298773e-05,4.5218479895687804e-05,4.929284556563258e-05,4.6242109765525034e-05,4.232364080939202e-05,3.017398007471636e-05,3.282398400127521e-05,2.9204890903500224e-05,3.170006514792008e-05,2.4689302135072803e-05,2.3885720621383484e-05,2.505569168174901e-05,2.001556632963776e-05,1.771084376010497e-05,1.820143483813235e-05,2.3319963546330765e-05,1.899203377523569e-05
META,0.00011082705828460037,0.0001314911621794681,0.00014247959960375547,0.00016954379744601284,0.00011688324653433301,0.00012547276060022016,9.587341933771956e-05,9.866695945186471e-05,0.0001097765109662374,0.00010971413424563517,8.906556480142452e-05,7.198843541290091e-05,5.623914650264924e-05,8.003111635950074e-05,6.641592438464028e-05,7.718071733919048e-05,0.00010765180474140241,0.00010091865198101194,0.00012420165956401167,0.0001368279207340487,0.00012267651703870913,0.00014887682401907158,0.00012577837273549517,0.00014286932462799284,0.00014595404806643663,0.00013292911992343585,0.00012082159736476102,0.00012027743628533052,0.00010561443944111687,0.00010095708493579934,9.336497839261303e-05,8.214140958215554e-05,7.665016212337507e-05,7.179398733274774e-05,7.13133931646028e-05,6.855779083821261e-05,7.427614194822508e-05,7.941443492961592e-05,0.00013880123824099621,0.00026259834794121166,0.0003067098122102963,0.00022947115340125218,0.0002591750324170798,0.0002612029514260591,0.00024872429595985387,0.00027216300248871774,0.0002808946428494814,0.0003274949806569099,0.0002588832442700981,0.0002639686310003631,0.0002667676396916807,0.00028439534719064185,0.00029940352837061284,0.0002680110089697842,0.00024235768800244962,0.00023781559214696525,0.00024026402326901553,0.00018745079205494868,0.0001854344723558728,0.00010112278937130626,0.00011535135270425255,8.909502463847808e-05
MRK,3.66185510235549e-05,4.0931194997705434e-05,3.814143036471542e-05,3.608595248147796e-05,3.94601753507389e-05,3.6017986533426576e-05,3.1687850403845206e-05,3.299901408604745e-05,3.380767727153991e-05,3.383989722314685e-05,3.9653993412045714e-05,3.770734452242892e-05,3.229487759653327e-05,2.6153961415849274e-05,3.28511037586469e-05,4.028163926456201e-05,4.5664823236169794e-05,4.9728184178836105e-05,5.1530944322640066e-05,4.634613762745757e-05,6.294057511438005e-05,6.551875430422888e-05,6.321228988821413e-05,6.370281765560561e-05,5.778055162206814e-05,5.485837681913482e-05,5.102883116874969e-05,4.580204644154462e-05,4.1299035961484474e-05,3.511347544999577e-05,3.87669640394878e-05,4.241997946156602e-05,3.282928798455905e-05,3.284959348834611e-05,3.866756767734093e-05,5.7936268676890105e-05,6.481860635097221e-05,5.6680485308826606e-05,5.7270760620769025e-05,5.571251258321954e-05,6.274142770407092e-05,6.133881397039182e-05,7.504518774935257e-05,7.524081913677605e-05,7.972528978118969e-05,5.6233988081085825e-05,7.096712294722765e-05,5.288792992238692e-05,4.738189907249147e-05,5.1149892567563704e-05,5.083337040353304e-05,4.3090345067509854e-05,5.0471986627323764e-05,3.837805529301697e-05,3.684300692752904e-05,3.884223302916543e-05,3.506105781249708e-05,3.535940542113867e-05,3.069997188950925e-05,3.3464679813187754e-05,3.480048309794063e-05,3.11660457129297e-05
MSFT,3.806604392007988e-05,3.7346701115906466e-05,3.782308792262459e-05,3.955761776840657e-05,3.966391502503561e-05,4.248314834704864e-05,4.4157679810929816e-05,4.191804064436764e-05,4.067257634293442e-05,3.942092410842823e-05,3.906622016787006e-05,3.2521078390891464e-05,2.3112345584245975e-05,2.6318096571070223e-05,4.058535039926113e-05,5.283915688481541e-05,7.426736771600135e-05,6.696488088258125e-05,8.301164895924388e-05,0.00010591087187161594,7.92587429242398e-05,9.170854787412872e-05,9.919284858115491e-05,9.879840628312602e-05,9.66347523596972e-05,0.00010098134165968859,0.00010263511288172027,7.167163053175604e-05,6.911089425116945e-05,6.78423726295971e-05,6.09071561640181e-05,5.1451093268665536e-05,3.844757224827872e-05,4.572610340266635e-05,4.7882846653333894e-05,3.6381466788426844e-05,4.504200786325725e-05,4.7928480316724984e-05,5.39086314167139e-05,6.136166029421556e-05,6.712914128518024e-05,6.159150808574519e-05,6.748479095500903e-05,6.127479712778264e-05,6.230891979378365e-05,6.711939530438861e-05,5.6987676525173964e-05,7.467832304380326e-05,6.208646825893533e-05,6.444394150163698e-05,7.481341105425149e-05,8.193287699329743e-05,9.975197876014441e-05,8.836291290486896e-05,9.888418066020634e-05,8.454699408844001e-05,0.00010407286415422019,8.150060296089595e-05,6.993476067665402e-05,6.185641743487589e-05,6.575082634670718e-05,5.392743469941842e-05
NFLX,0.0002034134024792988,0.00034299024731178037,0.0002567214736446747,0.000297397078981576,0.000338309409514416,0.00018250154729186125,0.00016294769645868509,0.00015235343539675834,0.0001490600914840181,0.00013865400670257878,0.00013848755125015248,0.00015855804263755342,0.00011114267888859378,7.321570143935164e-05,8.34432418185794e-05,0.00011952564569598011,0.0001294520060592558,0.00013235239105844544,0.00012176627114763002,0.000156933818397988,0.00016631331644303957,0.00018088123562007437,0.0001717178012363512,0.0001843749071564813,0.00017640918183515494,0.00021244836086202425,0.00019373002738052643,0.0001426161578462958,0.00014602807514018472,0.0001324026434740581,0.00012479268394513746,0.0001097577674332562,9.612845304783467e-05,9.072241588321493e-05,7.72992877488872e-05,9.059611798392042e-05,9.12640953168706e-05,0.00015150041072807646,0.00014519831371714525,0.00011599283406490294,0.0003649576232937825,0.00028869059501924647,0.0003672676329472218,0.00040158916433639404,0.0004316932091989632,0.0003050077706815334,0.0002747887877233872,0.00036563038387750745,0.00031458061930320135,0.00034243241337640997,0.00025579434931748244,0.00022190078455063976,0.00016856397650473682,0.00018164152121920274,0.00019596698046064564,0.00020543405903839234,0.00020028207539343935,0.00020434609592140005,0.00015571071649070012,0.00017773639035874555,0.00013961448722399223,0.00015388456238572056
NGG,3.4380835515883306e-05,4.28729624038125e-05,3.279017777522186e-05,2.975128928855813e-05,3.096791993981635e-05,3.668183732294737e-05,3.520268175544778e-05,5.0983470587461986e-05,4.444080213608918e-05,3.66887102157613e-05,3.6599153676440564e-05,3.605915932920199e-05,3.2894833487057605e-05,2.778198875147251e-05,2.8253092907838407e-05,6.312604287400691e-05,0.00010822729523614115,0.00011103593246675462,0.00011468436657396095,0.00010627875407396202,0.00012085663858152098,0.00011368872531012254,0.00013793905289934133,0.00013142950225223917,0.00011848449475487948,0.00011177126980637278,9.156549424649626e-05,5.265476896244857e-05,4.185692758432211e-05,3.359760409643359e-05,3.156907502155142e-05,2.766254780812084e-05,2.485862158505858e-05,2.3956147705096393e-05,2.798144870403959e-05,2.0533051337957707e-05,2.1944812781243807e-05,2.0995470359275567e-05,3.0876570966824114e-05,2.127289031256932e-05,2.3309011895098384e-05,2.709575249026485e-05,4.101100601794698e-05,3.851743921177643e-05,4.857459775327597e-05,4.6176477600879445e-05,6.605404913521176e-05,7.641842046274313e-05,0.00010857681769846799,9.301125273962894e-05,8.324294373238286e-05,7.47971560595643e-05,6.611860076544944e-05,6.646972235534923e-05,7.340265599629658e-05,5.1260823256918556e-05,4.490398791210904e-05,4.844090685291662e-05,4.2395281635388e-05,3.46147977720026e-05,4.736291960516478e-05,3.2482564810188594e-05
